label,x,y
wc8,-9.6675415,33.03441
wc8,5.6791945,30.238554
wc8,-0.7651315,26.089592
wc8,-8.650746,38.631943
wc8,2.3234828,41.291504
wc8,3.5770562,40.46888
wc8,-8.772712,38.640446
wc8,-5.5231743,41.58816
wc8,-9.033465,30.505539
wc8,-4.493426,42.04493
wc8,-5.440963,41.6877
wc8,6.458514,31.404434
wc8,2.1700578,26.597837
wc8,-4.1909456,26.092207
wc8,-8.53646,29.096424
wc8,-2.3374894,25.590084
wc8,7.069128,35.070423
wc8,1.9035001,26.171476
wc8,-8.849685,39.286987
wc8,-9.486418,38.35337
wc8,6.674355,36.992825
wc8,-2.6849334,42.901234
wc8,7.12705,32.32696
wc8,-3.7503347,25.63901
wc8,-0.16650972,25.421045
wc8,6.0001645,29.317167
wc8,-8.757548,28.931784
wc8,7.2364793,35.5588
wc8,7.3628125,35.054504
wc8,6.249878,29.528969
wc8,-10.146422,31.25748
wc8,7.0027933,36.778465
wc8,-5.219428,42.6124
wc8,-3.9864109,25.458483
wc8,7.3580017,32.00348
wc8,-8.182987,27.906828
wc8,7.2105556,36.648556
wc8,-6.4725738,42.184666
wc8,-0.023106728,43.296825
wc8,7.7503195,34.23012
