label,dim1,dim2
wc2,-11.767005,-14.155269
wc2,10.170225,-30.847178
wc2,0.12950996,-2.2861114
wc2,8.702259,-13.294902
wc2,11.36061,-39.31012
wc2,7.9921184,-28.48112
wc2,-10.42318,-12.605821
wc2,2.7338357,-14.0619545
wc2,-20.027979,-13.727828
wc2,0.25262195,-34.464275
wc2,17.800945,-21.4111
wc2,-10.000248,-31.5828
wc2,16.0225,-32.099873
wc2,-22.79669,-26.737108
wc2,5.0388484,-13.886419
wc2,13.947146,-30.14189
wc2,-6.241175,-25.708862
wc2,-18.013557,-37.726532
wc2,-6.0321827,-34.495716
wc2,0.557563,-40.128872
wc2,4.677552,-35.025368
wc2,4.59245,-41.777058
wc2,-25.78533,-17.26599
wc2,-0.34880608,-32.168987
wc2,-0.24663118,-33.642017
wc2,-18.221594,-8.046709
wc2,-14.818624,-45.627293
wc2,-1.8443587,-17.525227
wc2,-4.278584,-28.799713
wc2,-1.9289058,-9.649431
wc2,5.1942453,-28.726828
wc2,-9.79218,-5.4573407
wc2,-10.162903,-29.0822
wc2,-5.30841,-27.265148
wc2,-22.491743,-3.53102
wc2,-10.475428,-1.5853609
wc2,-21.452353,-46.571056
wc2,-10.814129,1.8156387
wc2,-9.646904,-23.216246
wc2,0.18312073,-8.414189
wc2,-11.318257,-42.916557
wc2,-14.795842,-13.266393
wc2,-3.0340629,-43.849
wc2,9.323706,-5.9359436
wc2,-10.850901,-31.316107
wc2,-4.9527583,-7.090145
wc2,-23.113354,-35.169727
wc2,-6.0156555,-6.2079525
wc2,-18.03612,-39.66043
wc2,-26.959932,-19.9942
wc2,-5.5619864,-8.030963
wc2,-17.823103,-46.56974
wc2,7.4848676,-10.243988
wc2,2.5540903,-15.783529
wc2,13.055954,-33.16976
wc2,-26.1016,-43.217957
wc2,-23.026392,-21.707245
wc2,-5.5972714,-48.648132
wc2,10.344441,-13.756406
wc2,-12.926518,-4.168568
wc2,-21.97023,-14.336283
wc2,-1.0471181,-3.1741083
wc2,-2.3427937,-29.701323
wc2,-22.506596,-51.337017
wc2,-21.643261,-35.275223
wc2,-29.882225,-45.867046
wc2,-1.4341338,-46.95311
wc2,-22.939209,-37.09891
wc2,-8.8665695,-47.085888
wc2,1.4133903,-48.734432
wc2,-19.206291,-14.062583
wc2,-27.290237,-13.561842
wc2,-24.675392,-12.038741
wc2,-22.253534,-36.53698
wc2,-27.799587,-17.671782
wc2,-21.94406,-29.667206
wc2,21.18877,-31.778296
wc2,-10.595357,-34.352234
wc2,-28.144373,-11.160793
wc2,-26.49812,-51.77828
wc2,6.8907356,-27.914307
wc2,-17.406164,-33.216248
wc2,-8.201429,-28.56666
wc2,-17.492401,-32.089165
wc2,1.7837378,-3.3186922
wc2,10.206832,-42.244965
wc2,-6.8409944,-31.898417
wc2,7.7668405,-25.1033
wc2,18.751451,-29.910395
wc2,-0.51419646,-13.655155
wc2,-16.466284,-34.045303
wc2,-20.564713,-12.202399
wc2,14.026687,-18.51092
wc2,7.479888,-25.838617
wc2,-18.576511,-30.757881
wc2,5.568478,-40.474766
wc2,-3.265023,-13.694775
wc2,-5.346685,-43.502163
wc2,2.3964155,-29.158194
wc2,3.0949876,-17.872478
wc2,-13.518773,-28.749075
wc2,-7.6594567,-34.790173
wc2,-19.510956,-51.36421
wc2,-4.050902,-42.041004
wc2,-11.233151,-33.89676
wc2,1.7568877,-22.17775
wc2,7.881807,-31.44464
wc2,-7.4451437,-16.15058
wc2,20.844128,-22.168808
wc2,-6.4362216,-24.616879
wc2,-15.258572,-26.133507
wc2,5.003219,-32.55248
wc2,-11.423149,-29.936913
wc2,-25.734339,-4.4839196
wc2,-9.433742,-16.266819
wc2,-9.222266,-20.59173
wc2,10.585213,-33.82671
wc2,-20.861782,-47.226498
wc2,-7.056222,-1.6864879
wc2,9.022473,0.43725806
wc2,-8.904156,-22.144089
wc2,-6.4939675,-10.871823
wc2,-5.3391714,-45.91036
wc2,-3.2980688,-5.310965
wc2,-8.2674,-13.845889
wc2,-8.920105,-38.343838
wc2,-20.153175,-33.76392
wc2,19.341825,-5.3002434
wc2,-26.008085,-38.953247
wc2,-28.998466,-10.9981
wc2,-10.8806505,-31.465412
wc2,-15.722653,-27.520765
wc2,3.5176942,-27.766762
wc2,-7.264805,-34.199173
wc2,-0.15328199,-35.471592
wc2,8.088907,-45.09971
wc2,-27.945608,-18.404844
wc2,13.793267,-14.384549
wc2,-31.325882,-30.213171
wc2,-20.542486,-18.14782
wc2,-25.079538,-41.0945
wc2,-4.176321,-11.943224
wc2,-10.763676,-39.35106
wc2,-9.821435,-5.7349205
wc2,15.130625,18.24116
wc2,-6.7935596,-6.598341
wc2,-10.165863,4.4071484
wc2,-24.993202,-41.13436
wc2,10.462486,-21.992348
wc2,9.471288,-6.9247317
wc2,16.47248,-35.720764
wc2,-18.123596,-48.77101
wc2,-22.113634,-34.74768
wc2,0.48654652,-21.151623
wc2,-4.3896146,-31.76733
wc2,-24.346691,-26.221302
wc2,-31.026125,-30.53681
wc2,1.3061483,-37.625343
wc2,8.24988,-29.444958
wc2,-17.184496,-42.22371
wc2,-8.567443,-44.861935
wc2,-21.044897,-14.623625
wc2,-9.641408,-35.678963
wc2,-24.80946,-27.771488
wc2,-15.112454,2.483208
wc2,17.500057,-18.629215
wc2,-17.781206,-27.992727
wc2,8.169901,-45.220947
wc2,-29.791018,-9.427074
wc2,-23.556305,-51.192745
wc2,-5.0344534,-24.714775
wc2,-14.398562,-43.016895
wc2,-3.2112322,-2.1127503
wc2,-9.883834,-11.246022
wc2,-6.6657124,-7.66232
wc2,7.1788597,-42.352966
wc2,8.899277,-25.906101
wc2,-17.161661,-14.132345
wc2,-19.444,-19.20028
wc2,-8.057896,-11.636373
wc2,-15.73332,-21.036114
wc2,-13.502911,-13.173614
wc2,1.3052768,-14.18527
wc2,-21.410934,-33.766373
wc2,-26.208832,-12.316179
wc2,-23.122902,-15.555015
wc2,11.715242,-36.17671
wc2,-23.582253,-12.9395275
wc2,21.197544,-23.07875
wc2,2.5230517,-21.956303
wc2,-15.177921,-16.763157
wc2,-14.698328,1.0871055
wc2,-20.503292,-5.204652
wc2,-16.53662,-26.370682
wc2,-24.261732,-36.177895
wc2,-33.35221,-18.059826
wc2,-12.612054,-25.36778
wc2,-1.8487307,-5.9409623
wc2,-11.466497,-34.103916
wc2,-23.004251,-16.977846
wc2,5.178282,-17.242687
wc2,-18.285696,-16.474293
wc2,9.5472555,-32.0209
wc2,1.9668865,-4.8257704
wc2,3.9342742,-30.125885
wc2,-30.338083,-11.483073
wc2,-12.324513,-33.09932
wc2,-17.878262,-28.512745
wc2,0.9989783,-42.902943
wc2,-27.720455,-22.734642
wc2,-24.944445,-25.92226
wc2,7.434204,-15.605696
wc2,-32.508327,-20.323645
wc2,-26.184683,-17.665306
wc2,-30.784763,-44.637398
wc2,3.7303722,-42.427376
wc2,-23.930292,-2.7700472
wc2,-9.833946,-18.389278
wc2,-24.120018,-8.897898
wc2,-32.789017,-43.829556
wc2,-18.266926,-9.637336
wc2,-23.336735,-30.446905
wc2,-13.181926,-16.229527
wc2,-13.599583,-2.2829516
wc2,1.314858,-4.9813128
wc2,-19.937872,-31.443016
wc2,6.316039,-12.166575
wc2,-11.164382,-17.420805
wc2,-35.181824,-8.158064
wc2,8.959815,-20.163311
wc2,5.2925143,-13.430432
wc2,-13.951421,-32.80109
wc2,-10.312987,-44.69228
wc2,-22.75488,-23.237812
wc2,-7.093929,-4.7906055
wc2,-5.2953978,-45.427864
wc2,6.888149,-12.843404
wc2,6.285298,-37.36113
wc2,-9.10335,-28.069439
wc2,-24.48468,-13.34223
wc2,-16.262981,-32.569916
wc2,11.103739,-10.03895
wc2,-28.997658,-9.121591
wc2,16.259651,-27.879004
wc2,1.915857,-35.43423
wc2,-11.608318,-14.437411
wc2,-14.683968,-4.91574
wc2,15.8311205,-35.01104
wc2,-8.008374,-10.174187
wc2,-1.6414119,-13.603148
wc2,-13.54741,-17.489805
wc2,-6.6284547,-38.24258
wc2,-17.563187,-0.22562675
wc2,-11.4722185,-32.48613
wc2,-8.415133,-39.445477
wc2,13.900313,-31.61162
wc2,-29.267565,-42.494038
wc2,-2.3201256,-21.928905
wc2,-11.009027,-19.29357
wc2,-7.824345,-8.173311
wc2,17.027996,-27.63392
wc2,-15.153133,-26.762407
wc2,-7.323851,-36.435783
wc2,2.539612,-30.674082
wc2,-2.258009,-21.758457
wc2,15.42389,-23.30186
wc2,-18.975817,-34.33562
wc2,-25.249022,-32.91828
wc2,-29.27235,-42.169884
wc2,22.674915,-25.55051
wc2,-8.467037,-23.298418
wc2,2.570486,-38.47771
wc2,-7.632213,-19.7672
wc2,-3.5053587,-37.257442
wc2,-14.781325,-9.210663
wc2,-21.395388,-15.4046755
wc2,-21.16464,-24.381163
wc2,-30.833094,-28.186588
wc2,-18.992598,-33.754105
wc2,-9.475058,-10.451693
wc2,-1.732781,-1.5185913
wc2,20.040237,-21.334549
wc2,-3.9537926,-41.685596
wc2,-30.892454,-6.352623
wc2,-2.3277338,-12.646344
wc2,-8.353185,-28.404013
wc2,-20.059803,-8.734634
wc2,-21.10901,-35.92737
wc2,3.859197,-44.928707
wc2,2.4707744,-43.491924
wc2,0.9723215,-24.225912
wc2,-21.576294,-40.209778
wc2,-23.532145,-37.98761
wc2,-21.818577,-7.083407
wc2,-3.5552886,-30.398846
wc2,0.055639062,-15.214425
wc2,-9.713522,-16.182718
wc2,-19.165443,-28.817533
wc2,-17.496424,-2.2317061
wc2,-6.6687646,-20.208572
wc2,-23.117144,-48.317715
wc2,-21.09298,-46.14207
wc2,-7.83496,-32.103733
wc2,-18.42106,-29.523733
wc2,-14.124229,-25.437273
wc3,34.07635,-10.210948
wc3,-19.620436,25.894789
wc3,-4.794237,12.042857
wc3,15.99561,31.642902
wc3,37.753807,8.305088
wc3,28.42129,8.424833
wc3,-22.244175,15.367668
wc3,10.359261,0.46268913
wc3,-2.7568712,32.747498
wc3,-1.1818595,21.509754
wc3,17.386478,23.549103
wc3,30.59372,8.625811
wc3,5.7615795,34.492096
wc3,0.46227044,44.321274
wc3,26.188892,14.410503
wc3,24.09705,4.018656
wc3,27.718431,15.281554
wc3,-5.3528776,36.399178
wc3,26.581657,30.132553
wc3,-15.768288,30.17444
wc3,24.304182,35.141483
wc3,10.672961,42.620438
wc3,19.889503,5.997893
wc3,-5.1656504,41.962418
wc3,-22.813023,14.734013
wc3,4.1529465,29.026117
wc3,-1.0885112,44.479225
wc3,-3.9920437,42.015778
wc3,-16.194786,39.348995
wc3,-7.5448265,9.612343
wc3,23.618505,-3.4625685
wc3,19.045078,23.787346
wc3,7.151407,23.523426
wc3,17.70312,20.17459
wc3,27.96689,20.734348
wc3,27.210876,18.043104
wc3,22.212755,22.547888
wc3,4.634695,46.771935
wc3,-7.6495085,39.238274
wc3,8.423928,35.87426
wc3,16.626686,21.975956
wc3,31.057411,6.65029
wc3,6.2306805,-7.3272986
wc3,-12.974296,18.65495
wc3,-20.738514,2.7966464
wc3,0.59169555,29.410831
wc3,3.1890883,33.28355
wc3,4.419307,48.071857
wc3,13.680743,-12.097233
wc3,8.724222,36.5383
wc3,4.6568294,3.0160182
wc3,28.972328,33.864468
wc3,24.994547,23.256817
wc3,5.5085826,33.25524
wc3,2.0681944,44.260414
wc3,-20.772682,17.961523
wc3,19.236015,0.90217906
wc3,17.848438,-7.518306
wc3,4.148274,39.71105
wc3,10.008163,23.367727
wc3,5.475359,43.603474
wc3,-14.609426,-27.747725
wc3,17.980501,31.598345
wc3,5.552312,36.18226
wc3,11.48067,17.544706
wc3,12.927943,6.2751517
wc3,15.640368,39.30095
wc3,7.7217712,29.707016
wc3,-28.176928,8.545429
wc3,6.841334,25.722858
wc3,18.115822,21.690418
wc3,-5.4474764,38.736347
wc3,-10.414922,38.796047
wc3,35.16389,32.426655
wc3,16.306202,39.420357
wc3,-4.021359,45.232132
wc3,8.524896,23.66863
wc3,28.543037,33.088226
wc3,28.287123,7.288969
wc3,12.854267,41.779903
wc3,-1.8445224,26.415405
wc3,-5.764858,17.483881
wc3,-5.320408,38.664677
wc3,5.588568,33.30983
wc3,4.5134945,5.6486373
wc3,6.792021,44.71071
wc3,4.1697335,25.184635
wc3,3.9209297,13.269638
wc3,-3.5990133,21.687284
wc3,15.104636,32.88299
wc3,-13.307643,16.79
wc3,34.578796,12.290057
wc3,-0.07013085,50.20974
wc3,4.930693,41.468735
wc3,29.544428,10.541735
wc3,12.014894,44.542435
wc3,-6.334171,16.419361
wc3,-2.8371835,42.46209
wc3,22.315157,13.945307
wc3,28.448189,31.49951
wc3,7.151389,22.167728
wc3,8.493054,40.94292
wc3,37.124348,17.40697
wc3,30.94108,41.261093
wc3,4.227103,-39.095703
wc3,25.06972,12.768501
wc3,-1.9233432,47.8419
wc3,-10.898033,43.373146
wc3,4.50595,42.02332
wc3,-15.59967,22.678883
wc3,3.447328,3.0073943
wc3,18.695936,38.199024
wc3,-2.3891294,19.650684
wc3,1.9441433,40.332672
wc3,4.094705,33.262928
wc3,-2.6964056,20.599133
wc3,-1.8908147,52.88659
wc3,15.653745,45.60459
wc3,-20.399706,29.324036
wc3,-10.788243,18.202698
wc3,21.903543,33.848125
wc3,28.923801,12.495452
wc3,23.214998,-4.361997
wc3,-14.578592,17.838964
wc3,5.9109855,11.317445
wc3,32.343945,24.795029
wc3,-9.447343,17.681704
wc3,19.800451,44.50491
wc3,-12.457121,27.960192
wc3,8.294142,39.420506
wc3,13.374097,24.045778
wc3,4.5812016,32.57083
wc3,-1.0259092,27.963259
wc3,-4.9719977,34.71807
wc3,32.798103,28.050074
wc3,26.635107,28.829393
wc3,24.406366,14.664804
wc3,-6.2320094,20.377514
wc3,-1.0410681,47.50433
wc3,10.291956,20.429092
wc3,6.356872,49.1214
wc3,4.064806,31.292442
wc3,37.68853,24.52939
wc3,13.059777,9.2978115
wc3,13.574481,7.5653434
wc3,33.41132,28.812073
wc3,-4.1815577,22.101486
wc3,-8.925091,17.59719
wc3,4.969691,26.974148
wc3,-1.1358439,34.86567
wc3,25.862131,30.318594
wc3,-16.31537,27.064066
wc3,-4.7974453,43.13287
wc3,2.3182333,32.557102
wc3,-6.1642885,45.925095
wc3,-11.448482,24.483023
wc3,8.889965,22.562866
wc3,28.479515,37.17417
wc3,6.6138253,7.556937
wc3,16.397053,24.205982
wc3,10.778023,49.055065
wc3,29.44465,35.53368
wc3,-20.753677,-8.641225
wc3,4.6525326,19.983501
wc3,11.606067,19.3263
wc3,7.3995647,8.153917
wc3,5.310293,47.73564
wc3,-24.236712,4.165651
wc3,12.997325,23.222609
wc3,10.817258,33.400543
wc3,-4.4145722,45.78994
wc3,10.241775,41.364635
wc3,7.844468,38.574528
wc3,-17.324606,29.476797
wc3,3.4465568,14.731936
wc3,16.00643,37.32109
wc3,-19.448917,28.301954
wc3,-5.3892145,15.604413
wc3,2.8159785,29.274418
wc3,3.8244522,26.48916
wc3,-1.0514868,28.04524
wc3,10.275558,18.733215
wc3,13.4565,45.55719
wc3,9.798727,35.04737
wc3,18.2981,6.085814
wc3,18.915823,-1.5404434
wc3,0.7717629,27.935951
wc3,-17.181767,29.717928
wc3,0.48053318,40.98791
wc3,29.92913,21.52545
wc3,-14.510537,43.98353
wc3,11.387551,35.934067
wc3,13.697348,26.716902
wc3,-3.9739938,13.871775
wc3,-2.7070744,35.008278
wc3,26.396755,7.6938195
wc3,-3.9227135,41.818523
wc3,-13.472527,12.886308
wc3,28.422455,34.92325
wc3,8.425865,11.364817
wc3,14.535967,38.796764
wc3,-20.391045,31.806835
wc3,5.6398854,39.497078
wc3,16.796453,-0.9346004
wc3,14.10794,35.475853
wc3,10.448499,43.285393
wc3,26.444422,25.976042
wc3,28.93619,35.90107
wc3,-28.954111,10.661285
wc3,-0.043845538,29.472458
wc3,8.101673,40.254864
wc3,-1.30813,13.778616
wc3,20.593487,22.290773
wc3,-10.848542,-50.527134
wc3,32.315815,22.343655
wc3,29.526346,2.9605143
wc3,-0.59251535,9.753367
wc3,13.292366,20.213171
wc3,1.7249174,21.52088
wc3,27.180273,26.134422
wc3,28.883053,19.38401
wc3,23.697151,-1.8336713
wc3,11.75711,34.492477
wc3,-11.122167,35.987343
wc3,31.334879,32.653507
wc3,6.361285,20.387539
wc3,-9.294768,16.561625
wc3,-6.198623,32.511635
wc3,26.83381,34.679825
wc3,11.697779,-4.717195
wc3,-7.1207023,31.008303
wc3,18.277685,38.647045
wc3,2.206915,25.777046
wc3,34.087196,6.3110156
wc3,26.62914,18.898432
wc3,-4.8539133,28.59769
wc3,9.073165,19.243204
wc3,16.272007,28.192387
wc3,-8.782319,20.402647
wc3,-4.828102,12.028058
wc3,-5.3136053,15.760592
wc3,21.71713,15.926133
wc3,-1.4404238,28.366997
wc3,-13.232418,17.365974
wc3,-6.435781,44.734283
wc3,34.51899,24.721859
wc3,33.438404,9.454254
wc3,12.931986,27.258423
wc3,-1.1440217,34.882774
wc3,13.5087,18.194834
wc3,-24.33766,4.499119
wc3,-22.038773,24.108595
wc3,2.058769,30.277277
wc3,8.636007,34.35079
wc3,7.4257307,5.824483
wc3,14.456273,41.526634
wc3,4.4298825,36.053646
wc3,-3.5205054,26.011457
wc3,33.708282,5.4926662
wc3,27.957706,20.680132
wc3,-14.627163,12.535878
wc3,32.966232,25.00918
wc3,14.230335,33.17267
wc3,-6.0745525,22.86314
wc3,15.245082,-4.725744
wc3,8.009393,37.43442
wc3,13.425635,37.68897
wc3,-2.1367486,25.602219
wc3,26.315912,9.333078
wc3,27.579855,5.438396
wc3,-14.959863,22.95092
wc3,-10.749207,16.309423
wc3,6.1693177,17.088575
wc3,31.615059,32.054146
wc3,14.605165,28.276674
wc3,0.49468622,35.989952
wc3,0.71689266,27.800802
wc3,-14.621245,24.420755
wc3,8.215943,20.477938
wc3,6.4694686,3.802132
wc3,10.30482,22.132236
wc3,2.6658435,47.364685
wc3,-13.199925,38.990135
wc3,-5.3129635,26.005512
wc3,21.591555,42.79756
wc3,-18.523909,17.421734
wc3,-2.479337,23.34768
wc3,31.105371,40.777714
wc3,13.6867285,5.3876314
wc3,3.3970733,21.751072
wc3,6.748351,36.623276
wc3,13.781124,23.422686
wc3,16.043053,19.88121
wc3,9.43237,5.31067
wc3,-7.526002,22.18731
wc3,8.852198,35.304558
wc3,-23.331354,21.317924
wc3,-14.370916,17.788347
wc3,0.54787123,29.730852
wc3,33.782707,28.088762
wc3,2.3068397,32.7912
wc3,14.081455,20.045965
wc3,1.1766752,34.37502
wc3,-15.292798,23.281084
wc3,24.645615,29.506699
wc3,24.539688,25.322302
wc3,-5.18235,31.777277
wc3,2.8787336,9.964453
wc3,25.45959,28.017767
wc3,8.019074,12.749298
wc3,20.953947,25.206247
wc3,17.684996,-6.792864
wc3,-4.068039,1.7293179
wc3,15.081252,26.987473
wc3,16.713976,32.052906
wc3,5.896404,21.703053
wc3,-9.827986,27.885046
wc3,15.14344,44.660595
wc3,22.424007,45.118095
wc3,2.3450532,8.364625
wc3,1.6823446,51.731464
wc3,15.4528885,10.936931
wc3,-17.090536,10.886872
wc3,14.457655,10.982783
wc3,15.207673,21.345858
wc3,25.296534,17.250881
wc3,13.450399,50.969376
wc3,28.114174,12.5894575
wc3,2.1857946,36.58563
wc3,14.2336235,1.8841467
wc3,4.2072363,30.516285
wc3,2.5534492,52.1292
wc3,2.0609355,21.98747
wc3,-2.5935762,20.619942
wc3,11.355508,14.134565
wc3,23.948805,24.578945
wc3,3.5722632,33.826977
wc3,-14.0332365,6.2126827
wc3,5.5868945,38.175728
wc3,22.450985,21.767385
wc3,-24.09392,-15.855708
wc3,21.86815,5.158371
wc3,-9.268496,23.821785
wc3,5.185731,28.280832
wc3,14.013081,40.652317
wc3,-10.962569,38.467285
wc3,31.175905,-2.504927
wc3,17.471878,34.698944
wc3,19.217333,41.092163
wc3,26.136082,5.1791763
wc3,31.928709,38.082043
wc3,10.557915,8.514609
wc3,-13.790693,26.414389
wc3,20.838774,27.389954
wc3,7.3885546,38.99374
wc3,-5.9910936,14.961275
wc3,-3.901945,24.366486
wc3,2.9881597,22.556297
wc3,34.209724,20.152363
wc3,23.09554,15.222163
wc3,9.481338,25.890097
wc3,-18.644844,19.497965
wc3,-20.60395,26.121157
wc3,19.551249,-4.713992
wc3,3.8920274,36.673832
wc3,-16.253288,39.429165
wc3,-0.014370158,29.6821
wc3,-1.0190887,22.836283
wc3,24.285358,7.2811995
wc3,18.691748,15.970354
wc3,-12.543707,10.615907
wc3,11.631339,23.890198
wc3,8.33581,42.195965
wc3,10.662057,15.913763
wc3,24.524876,15.316395
wc3,31.146345,-3.5177515
wc3,-21.68702,24.403282
wc3,-5.163005,8.618453
wc3,-2.093434,28.379805
wc3,10.562782,32.40738
wc3,4.264253,22.951406
wc3,18.468367,46.34668
wc3,6.430306,37.783993
wc3,27.669851,27.911684
wc3,0.90742075,30.050545
wc3,-2.6967244,34.93326
wc3,-1.2955332,5.163941
wc3,-10.291801,-37.59867
wc3,26.04434,36.17164
wc3,29.93036,26.704353
wc3,10.782303,25.39441
wc3,4.9921494,18.522425
wc3,31.042215,2.4527934
wc3,23.73099,5.5253634
wc3,3.9350119,19.498264
wc3,4.564588,37.12518
wc3,-12.989788,13.334044
wc3,8.311325,46.764214
wc3,34.99172,35.86643
wc3,6.039143,14.108196
wc3,24.311039,27.820868
wc3,-1.4528834,23.908445
wc3,9.533128,20.92394
wc3,13.90967,29.49983
wc3,7.901025,53.55826
wc3,-0.6335617,29.324121
wc3,-3.0724232,10.940193
wc3,0.8498393,14.925818
wc3,4.9311137,29.848577
wc3,8.924502,44.12683
wc3,-7.0125275,15.393882
wc3,26.985662,34.12537
wc3,9.136906,35.450626
wc3,17.53075,23.47709
wc3,28.374142,42.21604
wc3,6.1349764,30.698402
wc3,24.498335,15.677576
wc3,5.185215,-30.10678
wc3,-1.486696,7.7566857
wc3,13.427883,35.292503
wc3,0.4329277,7.7072425
wc3,-7.279242,18.585077
wc3,26.653904,-8.409283
wc3,-21.719799,19.245443
wc3,-18.51926,19.396683
wc3,-5.5789776,31.859377
wc3,16.279846,2.5638416
wc3,0.33453086,11.726854
wc3,12.580103,31.41757
wc3,3.219076,40.109776
wc3,27.410536,4.344076
wc3,23.515965,-4.4203835
wc3,28.628874,12.566099
wc3,12.322669,21.879412
wc3,33.480133,32.683567
wc3,1.1129081,19.851585
wc3,7.3421893,48.45472
wc3,16.231985,8.950059
wc3,-12.205432,35.94766
wc3,-11.352688,7.6381617
wc3,22.132992,26.547588
wc3,-5.3559003,33.358444
wc3,2.5009825,28.155577
wc3,18.730572,18.423918
wc3,-11.097082,29.923277
wc3,-18.780138,28.36998
wc3,4.080284,11.960623
wc3,29.475111,16.6291
wc3,11.440968,39.560715
wc3,2.0966334,5.2200117
wc3,0.94957906,31.19691
wc3,13.849614,19.48173
wc3,-23.195198,14.568245
wc3,27.62123,18.215954
wc3,22.066893,10.7616415
wc3,-18.101328,23.64232
wc3,1.417338,30.297247
wc3,-2.336625,22.716888
wc3,15.172077,29.850916
wc3,19.557863,1.713759
wc3,10.401463,38.23989
wc3,26.118298,39.441433
wc3,29.121094,29.790764
wc3,13.327001,0.40172982
wc3,8.484277,25.566929
wc3,14.919641,46.74984
wc3,-0.08879833,-0.36008757
wc3,8.918133,27.348751
wc3,-17.12692,35.387466
wc3,9.973084,26.567242
wc3,-20.900663,27.96358
wc3,9.564662,12.999116
wc3,11.641904,20.703407
wc3,6.0910106,14.001843
wc3,17.330881,-1.3181509
wc3,-8.555281,14.137827
wc3,29.759918,29.999462
wc3,12.445292,13.587809
wc3,2.9113705,23.501957
wc3,9.253634,30.260181
wc3,0.0828678,17.092577
wc3,-2.838551,40.446465
wc3,0.75927854,3.0181146
wc3,29.53797,16.842127
wc3,20.371038,34.95348
wc3,6.503496,26.036081
wc3,28.024218,28.37649
wc3,27.0255,37.43951
wc3,4.4139647,24.968607
wc3,26.43524,29.12892
wc3,-14.429294,34.808163
wc3,7.378251,17.962528
wc3,14.140785,22.29829
wc3,-8.915996,-46.575096
wc3,27.300632,5.688461
wc3,13.730542,31.471006
wc3,13.5717325,49.62118
wc3,14.340344,35.593513
wc3,-7.808799,25.081676
wc3,-3.574424,17.707504
wc3,27.57737,18.249462
wc3,2.1781998,35.373875
wc3,21.245203,12.883974
wc3,-19.428165,22.699701
wc3,-15.434186,22.642654
wc3,7.4385796,31.334566
wc3,24.569996,11.088122
wc3,13.33182,20.510143
wc3,24.606197,7.5079737
wc3,9.623612,2.5479977
wc3,7.912658,15.77387
wc3,24.985073,26.543201
wc3,17.954159,27.109842
wc3,21.74988,2.4278867
wc3,1.8045568,22.80994
wc3,3.7788894,28.648802
wc3,27.007923,11.353856
wc3,23.270699,16.031906
wc3,-3.9536905,6.29562
wc3,-5.816132,43.488037
wc3,16.432673,10.243612
wc3,-5.131782,24.546852
wc3,-6.8480544,41.401405
wc3,8.480978,2.773619
wc3,-8.620181,11.633226
wc3,-21.938316,24.259079
wc3,23.308104,12.288515
wc3,11.893478,17.678892
wc3,36.50378,14.773634
wc3,23.199514,46.20847
wc3,22.294674,7.048232
wc3,6.1777744,3.1412332
wc3,32.240944,24.998259
wc3,17.56285,0.60195524
wc3,7.789163,13.362988
wc3,32.10586,28.69919
wc3,7.217814,27.829052
wc3,21.982151,21.807447
wc3,12.799197,4.5480766
wc3,26.26219,23.640686
wc3,8.659744,45.39202
wc3,-7.1011086,25.479683
wc3,-1.8101497,29.845043
wc3,1.7105234,0.43633252
wc3,-9.319717,26.784895
wc3,37.416836,11.232534
wc3,-7.7346673,10.904376
wc3,20.329542,0.16963808
wc3,-7.622835,39.25131
wc3,16.316263,39.33858
wc3,-23.802233,12.218888
wc3,16.798548,5.0211425
wc3,-17.420254,8.1489935
wc3,-15.044653,29.824276
wc3,22.248945,16.526686
wc3,-31.58216,2.021855
wc3,19.222456,35.7989
wc3,33.506287,28.578445
wc3,12.304101,10.602136
wc3,19.728333,43.523773
wc3,23.456873,-4.822876
wc3,-8.130024,42.68177
wc3,12.889645,0.12671056
wc3,10.039581,25.951283
wc3,7.6579475,35.09668
wc3,-9.262495,26.680689
wc3,29.239439,17.804949
wc3,18.793137,15.79231
wc3,10.215904,14.363443
wc3,-3.7909524,27.460691
wc3,-9.134221,23.120512
wc3,23.152496,13.363719
wc3,16.265291,-11.332686
wc3,-0.13902512,37.71023
wc3,23.884535,11.604425
wc3,12.81416,17.879707
wc3,9.570268,12.06926
wc3,0.0033488171,40.73101
wc3,27.830492,-4.024201
wc3,8.840966,33.44578
wc3,26.453176,13.418373
wc3,-5.9644628,47.104485
wc3,-7.1745,11.550751
wc3,30.202808,34.72426
wc3,31.689518,34.93927
wc3,10.749574,29.924593
wc3,-12.3016,27.546207
wc3,6.8973327,18.041145
wc3,10.697491,31.081669
wc3,-21.30056,21.787807
wc3,16.40694,2.9288793
wc3,23.13999,35.06549
wc3,23.446327,8.205886
wc3,31.745096,11.503229
wc3,-22.701935,8.341566
wc3,5.565004,19.857533
wc3,16.372955,19.483212
wc3,23.644367,34.956306
wc3,15.170434,-4.7992754
wc3,14.490456,16.189001
wc3,-18.700289,18.067999
wc3,37.474747,8.581053
wc3,24.208769,-5.4624557
wc3,8.192669,2.5591147
wc3,1.6968538,12.447373
wc3,33.167255,35.837044
wc3,5.293348,43.596184
wc3,4.5818815,46.09374
wc3,10.5462885,18.104252
wc3,9.910543,39.19611
wc3,19.078289,10.066029
wc3,1.401845,42.599133
wc3,12.688517,-6.7415366
wc3,4.286552,29.25354
wc3,28.914818,27.414328
wc3,19.067215,8.449549
wc3,2.4146593,5.4454226
wc3,10.355984,9.667543
wc3,3.960465,42.952602
wc3,5.339307,44.46884
